date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Matas Buzelis,C2,2.5,1.13,-1.37,54.8,UNDER,UNDER,8.4,0.8,HIGH,NORMAL,,91,0.449,0.28,112,-145,-145,-510,390,0.444,0.556,0.999,0.4988,0.99,0.99,1.72,2.1,2
2026-03-05,Brooklyn Nets (+580) @ Miami Heat (-841),Bam Adebayo,C3,2.5,4.14,1.64,65.6,OVER,STRONG OVER,10,0.8,HIGH,NORMAL,,90,0.297,0.5,160,120,160,-841,580,0.458,0.542,1,0.5,4.13,4.13,4.2,3.58,6
2026-03-05,New Orleans Pelicans (-215) @ Sacramento Kings (+180),DeMar DeRozan,C4,3.5,4.91,1.41,40.3,OVER,OVER,9.5,0.8,HIGH,NORMAL,,90,0.359,0.38,170,110,170,180,-215,0.438,0.562,1,0.5,4.89,4.89,4.97,5.08,6
2026-03-05,Toronto Raptors (+170) @ Minnesota Timberwolves (-200),Anthony Edwards,C4,3.5,4.68,1.18,33.7,OVER,OVER,8.6,0.8,HIGH,NORMAL,,90,0.413,0.34,180,100,180,-200,170,0.417,0.583,0.998,0.4984,4.83,4.83,4.06,4.58,6
2026-03-05,Dallas Mavericks (+260) @ Orlando Magic (-322),Anthony Black,C2,3.5,2.38,-1.12,32,UNDER,UNDER,7.8,0.8,HIGH,NORMAL,,90,0.496,0.37,190,105,105,-322,260,0.414,0.586,0.988,0.4883,2.25,2.25,2.9,2.77,6
2026-03-05,Dallas Mavericks (+260) @ Orlando Magic (-322),Daniel Gafford,C3,0.5,1.49,0.99,198,OVER,OVER,8,0.8,HIGH,NORMAL,,88,0.24,0,-160,120,-160,-322,260,0.575,0.425,1,0.5,1.49,1.49,1.46,2.12,1
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Oso Ighodaro,C1,2.5,1.17,-1.33,53.2,UNDER,UNDER,8.6,0.8,HIGH,NORMAL,,88,0.412,0.26,-130,-105,-105,-510,390,0.525,0.475,0.999,0.499,1.13,1.13,1.32,1.3,1
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Guerschon Yabusele,C2,1.5,2.18,0.68,45.3,OVER,OVER,6.4,0.8,HIGH,NORMAL,,88,0.43,0.08,-145,105,-145,-510,390,0.548,0.452,0.943,0.4302,2.09,2.09,2.55,2.31,1
2026-03-05,Golden State Warriors (+289) @ Houston Rockets (-360),Brandin Podziemski,C2,4.5,3.6,-0.9,20,UNDER,UNDER,7.5,0.8,HIGH,NORMAL,,85,0.409,0.56,190,-118,-118,-360,289,0.389,0.611,0.986,0.4847,3.57,3.57,3.72,2.8,6
2026-03-05,Los Angeles Lakers (+160) @ Denver Nuggets (-188),Jamal Murray,C4,7.5,6.19,-1.31,17.5,UNDER,UNDER,9.3,0.8,HIGH,NORMAL,,81,0.401,0.32,180,116,116,-188,160,0.435,0.565,0.999,0.4991,6.27,6.27,5.84,5.33,6
2026-03-05,Golden State Warriors (+289) @ Houston Rockets (-360),Alperen Sengun,C3,5.5,4.92,-0.58,10.5,UNDER,UNDER,6.6,0.8,HIGH,NORMAL,,81,0.464,0.29,200,-125,-125,-360,289,0.375,0.625,0.894,0.3808,4.93,4.93,4.89,3.83,6
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Collin Gillespie,C1,5.5,1.99,-3.51,63.8,UNDER,UNDER,14.4,0.8,MED,NORMAL,,80,0.649,0.18,124,-150,-150,-510,390,0.427,0.573,1,0.5,1.82,1.82,2.67,1.74,6
2026-03-05,Toronto Raptors (+170) @ Minnesota Timberwolves (-200),Brandon Ingram,C4,3.5,5.62,2.12,60.6,OVER,OVER,11.9,0.8,MED,NORMAL,,80,0.516,0.17,190,-110,190,-200,170,0.397,0.603,1,0.5,5.59,5.59,5.75,4.99,6
2026-03-05,Brooklyn Nets (+580) @ Miami Heat (-841),Pelle Larsson,C1,3.5,1.4,-2.1,60,UNDER,UNDER,11.3,0.8,MED,NORMAL,,80,0.679,0.21,190,-105,-105,-841,580,0.402,0.598,0.999,0.499,1.17,1.17,2.32,1.9,6
2026-03-05,Dallas Mavericks (+260) @ Orlando Magic (-322),Desmond Bane,C4,3.5,5.37,1.87,53.4,OVER,OVER,10.9,0.8,MED,NORMAL,,80,0.58,0.29,150,130,150,-322,260,0.479,0.521,0.999,0.4992,5.44,5.44,5.12,4.53,6
2026-03-05,Dallas Mavericks (+260) @ Orlando Magic (-322),Jalen Suggs,C4,5.5,2.98,-2.52,45.8,UNDER,UNDER,12.3,0.8,MED,NORMAL,,80,0.532,0.08,140,112,112,-322,260,0.469,0.531,1,0.5,3.04,3.04,2.76,4.16,6
2026-03-05,Dallas Mavericks (+260) @ Orlando Magic (-322),Brandon Williams,C1,3.5,2.15,-1.35,38.6,UNDER,UNDER,9.1,0.8,MED,NORMAL,,80,0.82,0.2,190,-114,-114,-322,260,0.393,0.607,0.95,0.4465,1.9,1.9,3.15,1.81,5
2026-03-05,New Orleans Pelicans (-215) @ Sacramento Kings (+180),Trey Murphy III,C4,4.5,2.84,-1.66,36.9,UNDER,UNDER,9.3,0.8,MED,NORMAL,,80,0.992,0.25,125,115,115,180,-215,0.489,0.511,0.953,0.4561,2.86,2.86,2.76,4.08,6
2026-03-05,Toronto Raptors (+170) @ Minnesota Timberwolves (-200),Scottie Barnes,C4,4.5,5.74,1.24,27.6,OVER,OVER,7.8,0.6,MED,NORMAL,,80,0.594,0.14,-138,112,-138,-200,170,0.551,0.449,0.982,0.4786,5.91,5.91,5.05,4.44,5
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Keldon Johnson,C2,1.5,2.21,0.71,47.3,OVER,OVER,6.6,0.8,HIGH,NORMAL,,78,0.328,0.51,131,-173,131,-160,135,0.406,0.594,0.985,0.4868,2.21,2.21,2.21,2.23,1
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Devin Vassell,C4,2.5,3.34,0.84,33.6,OVER,OVER,7.5,0.8,MED,NORMAL,,77,0.584,0.16,110,-125,110,-160,135,0.462,0.538,0.925,0.4284,3.49,3.49,2.73,3.89,4
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Jalen Duren,C3,1.5,2.75,1.25,83.3,OVER,OVER,9,0.8,MED,NORMAL,,74,0.534,0.15,180,125,180,-160,135,0.446,0.554,0.99,0.4922,2.57,2.57,3.51,3.62,3
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Duncan Robinson,C2,1.5,2.42,0.92,61.3,OVER,OVER,7.3,0.8,MED,NORMAL,,74,0.522,0.01,205,112,205,-160,135,0.41,0.59,0.961,0.471,2.6,2.6,1.73,1.86,3
2026-03-05,Los Angeles Lakers (+160) @ Denver Nuggets (-188),Marcus Smart,C2,2.5,3.55,1.05,42,OVER,OVER,7.1,0.6,MED,NORMAL,,71,0.784,0.07,135,-154,135,-188,160,0.412,0.588,0.91,0.4217,3.68,3.68,3.04,2.42,2
2026-03-05,Brooklyn Nets (+580) @ Miami Heat (-841),Tyler Herro,C4,3.5,5.07,1.57,44.9,OVER,OVER,10,0.8,MED,NORMAL,,70,0.634,0.5,105,-113,105,-841,580,0.479,0.521,0.993,0.4932,5.15,5.15,4.75,4.89,6
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Grayson Allen,C2,3.5,2.48,-1.02,29.1,UNDER,UNDER,7.5,0.8,MED,NORMAL,,70,0.722,0.3,165,105,105,-510,390,0.436,0.564,0.921,0.4229,2.6,2.6,2.02,2.35,6
2026-03-05,Golden State Warriors (+289) @ Houston Rockets (-360),Draymond Green,C3,4.5,5.69,1.19,26.4,OVER,OVER,8.1,0.6,MED,NORMAL,,70,0.794,0.34,130,116,130,-360,289,0.484,0.516,0.933,0.4407,5.83,5.83,5.13,3.36,6
2026-03-05,New Orleans Pelicans (-215) @ Sacramento Kings (+180),Russell Westbrook,C3,4.5,5.21,0.71,15.8,OVER,OVER,6.4,0.6,MED,NORMAL,,69,0.846,0.2,118,120,118,180,-215,0.502,0.498,0.799,0.3143,5.33,5.33,4.73,3.39,5
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Caris LeVert,C2,1.5,4.13,2.63,175.3,OVER,OVER,13.3,0.8,MED,NORMAL,,68,0.531,0.2,-183,138,-183,-160,135,0.606,0.394,1,0.5,4.25,4.25,3.63,2.79,1
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Cade Cunningham,C4,9.5,8.17,-1.33,14,UNDER,UNDER,10,0.8,MED,NORMAL,,66,0.89,0.01,200,100,100,-160,135,0.4,0.6,0.932,0.432,8.32,8.32,7.57,6,6
2026-03-05,Brooklyn Nets (+580) @ Miami Heat (-841),Davion Mitchell,C2,5.5,3.78,-1.72,31.3,UNDER,UNDER,10.4,0.8,LOW,NORMAL,,65,1.425,0.24,200,125,125,-841,580,0.429,0.571,0.886,0.3974,3.37,3.37,5.39,3.62,6
2026-03-05,Dallas Mavericks (+650) @ Boston Celtics (-1000),Jayson Tatum,C4,2.5,5.51,3.01,120.4,OVER,OVER,14.3,0.8,MED,NORMAL,,64,0.664,0.32,-118,105,-118,-1000,650,0.526,0.474,1,0.5,5.43,5.43,5.86,5.51,3
2026-03-05,Los Angeles Lakers (+160) @ Denver Nuggets (-188),Cameron Johnson,C4,2.5,3.19,0.69,27.6,OVER,OVER,7.4,0.8,LOW,NORMAL,,62,1.467,0.24,130,-145,130,-188,160,0.424,0.576,0.681,0.2178,2.85,2.85,4.56,5.72,4
2026-03-05,Golden State Warriors (+289) @ Houston Rockets (-360),Tari Eason,C3,2.5,1.42,-1.08,43.2,UNDER,UNDER,6.8,0.6,MED,NORMAL,,61,0.513,0.52,144,-189,-189,-360,289,0.385,0.615,0.982,0.474,1.37,1.37,1.59,2.63,2
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Jalen Green,C4,2.5,3.52,1.02,40.8,OVER,OVER,8.3,0.8,MED,NORMAL,,61,0.525,0.38,-118,-105,-118,-510,390,0.514,0.486,0.974,0.4717,3.5,3.5,3.59,4.58,2
2026-03-05,Los Angeles Lakers (+160) @ Denver Nuggets (-188),Austin Reaves,C4,3.5,5.41,1.91,54.6,OVER,OVER,11.5,0.8,MED,NORMAL,,60,0.506,0.61,150,112,150,-188,160,0.459,0.541,1,0.5,5.62,5.62,4.6,5.15,6
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Devin Booker,C4,5.5,7.03,1.53,27.8,OVER,OVER,9.6,0.8,MED,NORMAL,,60,0.609,0.66,124,125,124,-510,390,0.501,0.499,0.994,0.4946,7.01,7.01,7.11,6.59,5
2026-03-05,Utah Jazz (+146) @ Washington Wizards (-174),Isaiah Collier,C3,9.5,6.2,-3.3,34.7,UNDER,UNDER,14,0.8,LOW,NORMAL,,55,1.315,0.43,165,-130,-130,-174,146,0.4,0.6,0.994,0.4931,6.2,6.2,6.21,4.46,5
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Stephon Castle,C2,6.5,4.5,-2,30.8,UNDER,UNDER,11,0.8,LOW,NORMAL,,55,1.442,0.31,185,-117,-117,-160,135,0.394,0.606,0.917,0.4099,4.08,4.08,6.2,4.15,6
2026-03-05,Los Angeles Lakers (+160) @ Denver Nuggets (-188),LeBron James,C4,6.5,7.97,1.47,22.6,OVER,OVER,9.1,0.6,LOW,NORMAL,,54,1.21,0.35,170,-125,170,-188,160,0.4,0.6,0.888,0.4111,8.26,8.26,6.82,5.72,6
2026-03-05,Golden State Warriors (+289) @ Houston Rockets (-360),Amen Thompson,C3,4.5,3.54,-0.96,21.3,UNDER,UNDER,6.5,0.6,LOW,NORMAL,,52,1.061,0.43,145,112,112,-360,289,0.464,0.536,0.817,0.3268,3.25,3.25,4.71,4.11,6
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Josh Giddey,C3,7.5,6.29,-1.21,16.1,UNDER,UNDER,8.3,0.6,LOW,NORMAL,,44,2.001,0.43,190,114,114,-510,390,0.425,0.575,0.727,0.2438,5.89,5.89,7.88,5.27,6
2026-03-05,Golden State Warriors (+289) @ Houston Rockets (-360),Reed Sheppard,C1,4.5,1.46,-3.04,67.6,UNDER,UNDER,13.4,0.8,LOW,NORMAL,,43,1.402,0.4,128,-167,-167,-360,289,0.412,0.588,0.985,0.48,1.33,1.33,1.95,1.43,1
2026-03-05,Brooklyn Nets (+580) @ Miami Heat (-841),Noah Clowney,C2,1.5,0.88,-0.62,41.3,UNDER,PASS,5.5,0.6,HIGH,NORMAL,,91,0.418,0.15,140,-179,-179,-841,580,0.394,0.606,0.931,0.4037,0.84,0.84,1.03,1.95,2
2026-03-05,Utah Jazz (+146) @ Washington Wizards (-174),Bilal Coulibaly,C2,2,2.57,0.57,28.5,OVER,PASS,5.9,0.8,HIGH,NORMAL,,91,0.333,0,145,141,145,-174,146,0.496,0.504,0.957,0.4637,2.55,2.55,2.65,2.42,2
2026-03-05,Los Angeles Lakers (+160) @ Denver Nuggets (-188),Julian Strawther,C2,1.5,1.06,-0.44,29.3,UNDER,PASS,4.6,0.6,HIGH,NORMAL,,88,0.314,0.29,155,-210,-210,-188,160,0.367,0.633,0.919,0.3745,1.13,1.13,0.79,1.58,1
2026-03-05,Golden State Warriors (+289) @ Houston Rockets (-360),De'Anthony Melton,C2,2.5,2.87,0.37,14.8,OVER,PASS,4.8,0.6,HIGH,NORMAL,,87,0.365,0.19,205,-102,205,-360,289,0.394,0.606,0.845,0.3847,2.95,2.95,2.55,2.24,6
2026-03-05,Utah Jazz (+146) @ Washington Wizards (-174),Cody Williams,C1,1.5,1.09,-0.41,27.3,UNDER,PASS,5.3,0.8,HIGH,NORMAL,,81,0.267,0.46,100,-129,-129,-174,146,0.47,0.53,0.914,0.4015,1.16,1.16,0.79,0.99,2
2026-03-05,Utah Jazz (+146) @ Washington Wizards (-174),Kyle Filipowski,C2,2.5,1.93,-0.57,22.8,UNDER,PASS,5.6,0.8,HIGH,NORMAL,,79,0.394,0.64,190,102,102,-174,146,0.411,0.589,0.926,0.4267,1.93,1.93,1.91,2.45,5
2026-03-05,Dallas Mavericks (+260) @ Orlando Magic (-322),Paolo Banchero,C4,5.5,5.12,-0.38,6.9,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,75,0.34,0.02,170,-113,-113,-322,260,0.411,0.589,0.868,0.3594,5.15,5.15,5.01,5.23,6
2026-03-05,Toronto Raptors (+170) @ Minnesota Timberwolves (-200),Rudy Gobert,C3,1.5,1.6,0.1,6.7,OVER,PASS,4.7,0.8,HIGH,NORMAL,,72,0.448,0.29,130,-143,130,-200,170,0.425,0.575,0.588,0.1355,1.56,1.56,1.74,2.86,4
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Tobias Harris,C3,2.5,2.65,0.15,6,OVER,PASS,4.6,0.8,HIGH,NORMAL,,71,0.351,0.21,144,140,144,-160,135,0.496,0.504,0.665,0.2162,2.66,2.66,2.61,3.12,4
2026-03-05,Dallas Mavericks (+260) @ Orlando Magic (-322),P.J. Washington,C2,1.5,2.02,0.52,34.7,OVER,PASS,5.9,0.8,HIGH,NORMAL,,68,0.312,0.93,100,-135,100,-322,260,0.465,0.535,0.952,0.452,2.08,2.08,1.78,1.97,1
2026-03-05,Dallas Mavericks (+260) @ Orlando Magic (-322),Naji Marshall,C2,3.5,2.72,-0.78,22.3,UNDER,PASS,5.9,0.6,MED,NORMAL,,68,0.987,0.47,144,125,125,-322,260,0.48,0.52,0.785,0.3065,2.49,2.49,3.65,3.07,6
2026-03-05,Toronto Raptors (+170) @ Minnesota Timberwolves (-200),Donte DiVincenzo,C4,3.5,3.04,-0.46,13.1,UNDER,PASS,5.2,0.6,MED,NORMAL,,65,0.527,0.21,130,128,128,-200,170,0.498,0.502,0.809,0.3299,3.09,3.09,2.82,4.3,6
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Luke Kornet,C1,1.5,1.38,-0.12,8,UNDER,PASS,3.6,0.6,HIGH,NORMAL,,65,0.231,0.24,141,-187,-187,-160,135,0.389,0.611,0.655,0.0049,1.35,1.35,1.52,1.12,1
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Royce O'Neale,C2,2.5,2.35,-0.15,6,UNDER,PASS,4.3,0.8,HIGH,NORMAL,,64,0.348,0.45,150,130,130,-510,390,0.479,0.521,0.667,0.2054,2.48,2.48,1.82,2.2,6
2026-03-05,Toronto Raptors (+170) @ Minnesota Timberwolves (-200),Julius Randle,C4,4.5,4.74,0.24,5.3,OVER,PASS,4.9,0.8,HIGH,NORMAL,,63,0.307,0.48,145,106,145,-200,170,0.457,0.543,0.783,0.3167,4.8,4.8,4.52,4.94,6
2026-03-05,New Orleans Pelicans (-215) @ Sacramento Kings (+180),Precious Achiuwa,C3,1.5,1.12,-0.38,25.3,UNDER,PASS,4.9,0.6,MED,NORMAL,,61,0.516,0.3,107,-140,-140,180,-215,0.453,0.547,0.769,0.2228,1.15,1.15,0.99,2.33,2
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Julian Champagnie,C2,1.5,1.35,-0.15,10,UNDER,PASS,3.9,0.6,HIGH,NORMAL,,61,0.389,0.52,115,-136,-136,-160,135,0.447,0.553,0.65,0.087,1.37,1.37,1.27,1.8,2
2026-03-05,Toronto Raptors (+170) @ Minnesota Timberwolves (-200),Ayo Dosunmu,C2,3.5,3.74,0.24,6.9,OVER,PASS,4.5,0.6,HIGH,NORMAL,,59,0.488,0.5,124,-160,124,-200,170,0.42,0.58,0.689,0.2191,3.7,3.7,3.9,2.65,3
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Isaac Okoro,C2,1.5,1.53,0.03,2,OVER,PASS,3.3,0.6,HIGH,NORMAL,,56,0.38,0.13,105,-140,105,-510,390,0.455,0.545,0.531,0.0422,1.62,1.62,1.16,1.69,1
2026-03-05,New Orleans Pelicans (-215) @ Sacramento Kings (+180),Zion Williamson,C3,4.5,5.09,0.59,13.1,OVER,PASS,5.7,0.6,MED,NORMAL,,55,0.696,0.59,132,-160,132,180,-215,0.412,0.588,0.802,0.326,5.08,5.08,5.11,3.81,6
2026-03-05,Los Angeles Lakers (+160) @ Denver Nuggets (-188),Christian Braun,C2,2.5,2.25,-0.25,10,UNDER,PASS,3.7,0.4,MED,NORMAL,,47,0.839,0.5,106,-135,-135,-188,160,0.458,0.542,0.617,0.05,2.07,2.07,2.97,2.77,4
2026-03-05,Brooklyn Nets (+580) @ Miami Heat (-841),Andrew Wiggins,C2,2.5,2.3,-0.2,8,UNDER,PASS,3.6,0.4,MED,NORMAL,,47,0.646,0.53,-108,-113,-113,-841,580,0.495,0.505,0.622,0.0974,2.11,2.11,3.07,2.86,6
2026-03-05,Golden State Warriors (+289) @ Houston Rockets (-360),Al Horford,C2,2.5,2.48,-0.02,0.8,UNDER,PASS,3.3,0.6,HIGH,NORMAL,,47,0.443,0.52,-110,-112,-112,-360,289,0.498,0.502,0.518,0,2.39,2.39,2.84,2.31,2
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),De'Aaron Fox,C4,5.5,5.88,0.38,6.9,OVER,PASS,4.7,0.6,MED,NORMAL,,45,0.79,0.41,125,115,125,-160,135,0.489,0.511,0.685,0.2165,5.92,5.92,5.74,5.32,6
2026-03-05,Toronto Raptors (+170) @ Minnesota Timberwolves (-200),Immanuel Quickley,C4,5.5,5.5,0,0,UNDER,PASS,3,0.4,MED,NORMAL,,45,0.84,0.13,125,112,112,-200,170,0.485,0.515,0.5,0.0268,5.21,5.21,6.67,5.83,6
2026-03-05,Dallas Mavericks (+260) @ Orlando Magic (-322),Tristan da Silva,C2,1.5,1.39,-0.11,7.3,UNDER,PASS,3.7,0.6,MED,NORMAL,,44,0.66,0.1,-135,100,100,-322,260,0.535,0.465,0.566,0.066,1.47,1.47,1.08,1.85,1
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Tre Jones,C2,5.5,5.67,0.17,3.1,OVER,PASS,1.9,0.2,LOW,NORMAL,,35,1.539,0.14,106,115,106,-510,390,0.511,0.489,0.544,0.0569,5.43,5.43,6.64,4.2,6
2026-03-05,Golden State Warriors (+289) @ Houston Rockets (-360),Kevin Durant,C4,4.5,4.65,0.15,3.3,OVER,PASS,3.7,0.6,LOW,NORMAL,,25,1.049,0.46,175,-105,175,-360,289,0.415,0.585,0.557,0.1519,4.71,4.71,4.43,4.74,6
2026-03-05,Toronto Raptors (+170) @ Minnesota Timberwolves (-200),Jamal Shead,C2,4.5,4.43,-0.07,1.6,UNDER,PASS,3.9,0.6,LOW,NORMAL,,22,1.727,0.48,120,125,125,-200,170,0.506,0.494,0.516,0.0644,4.15,4.15,5.56,3.69,6
