date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Anthony Edwards,C1,3,0.11,-2.89,96.3,UNDER,UNDER,13.1,0.8,LOW,NORMAL,,56,1.716,0,142,115,115,-650,476,0.47,0.53,0.954,0.457,0,0,0,0.28,2,fg3m,NA,NA,NA
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Victor Wembanyama,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,LOW,NORMAL,,55,0.935,0.44,110,-134,-134,-650,476,0.454,0.546,0.995,0.4942,0,0,0,0.26,6,fg3m,NA,NA,NA
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),Jalen Brunson,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,55,1,0.54,200,-106,-106,-285,234,0.393,0.607,0.992,0.4918,0,0,0,0.29,6,fg3m,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Luguentz Dort,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,LOW,NORMAL,,55,1.079,0.3,-120,106,106,-1200,750,0.529,0.471,0.901,0.4038,0,0,0,0.27,6,fg3m,NA,NA,NA
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Keldon Johnson,C1,3.5,4.73,1.23,35.1,OVER,OVER,7.5,0.6,HIGH,NORMAL,6|6|7|4|5|1|5,100,0.572,0,215,-110,215,-650,476,0.377,0.623,0.984,0.4883,4.7,4.7,4.9,3.47,6,reb,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Luke Kennard,C1,2.5,3.23,0.73,29.2,OVER,OVER,6.7,0.8,HIGH,NORMAL,0|4|6|6|3|3|3,100,0.552,0.18,101,-110,101,-1200,750,0.487,0.513,0.907,0.4075,3.12,3.12,3.88,3.5,6,reb,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Cason Wallace,C1,2.5,3.17,0.67,26.8,OVER,OVER,6.2,0.8,HIGH,NORMAL,5|2|2|4|6|1|4,100,0.276,0.15,145,118,145,-1200,750,0.471,0.529,0.987,0.489,3.19,3.19,3.06,2.75,6,reb,NA,NA,NA
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),Jaylon Tyson,C1,2.5,3.77,1.27,50.8,OVER,OVER,8.4,0.8,HIGH,NORMAL,0|2|2|5|1|4|9,97,0.603,0.12,200,-116,200,-155,130,0.383,0.617,0.982,0.4865,3.84,3.84,3.35,2.87,4,reb,NA,NA,NA
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),Quentin Grimes,C1,2.5,3.49,0.99,39.6,OVER,OVER,7.3,0.8,HIGH,NORMAL,4|3|4|2|2|3|6,97,0.371,0.09,200,-113,200,-285,234,0.386,0.614,0.996,0.497,3.56,3.56,3.1,2.62,4,reb,NA,NA,NA
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),Dean Wade,C1,3.5,4.2,0.7,20,OVER,OVER,6.2,0.8,HIGH,NORMAL,3|5|5|5|3|5|4,95,0.269,0.16,135,116,135,-155,130,0.479,0.521,0.99,0.4913,4.2,4.2,4.18,3.51,5,reb,NA,NA,NA
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Mike Conley,C1,2.5,1.38,-1.12,44.8,UNDER,UNDER,7.6,0.8,HIGH,NORMAL,1|1|0|0|1|1|6,94,0.581,0,106,-132,-132,-650,476,0.46,0.54,0.973,0.4687,1.44,1.44,1.01,1.98,3,reb,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Jake LaRavia,C1,2.5,3.68,1.18,47.2,OVER,OVER,8.1,0.8,HIGH,NORMAL,4|2|2|2|3|2|5,91,0.647,0.09,-119,-104,-119,-1200,750,0.516,0.484,0.966,0.4628,3.76,3.76,3.2,2.71,2,reb,NA,NA,NA
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),Max Strus,C1,3.5,5.11,1.61,46,OVER,OVER,9.5,0.8,HIGH,NORMAL,3|3|6|7|4|5|8,90,0.675,0.3,125,124,125,-155,130,0.499,0.501,0.991,0.4919,5.17,5.17,4.8,3.65,5,reb,NA,NA,NA
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Dylan Harper,C1,2.5,3.6,1.1,44,OVER,OVER,7.9,0.8,HIGH,NORMAL,4|3|4|0|10|2|3,90,0.526,0.3,155,115,155,-650,476,0.457,0.543,0.982,0.4852,3.59,3.59,3.61,3.19,6,reb,NA,NA,NA
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),Jalen Brunson,C1,2.5,3.08,0.58,23.2,OVER,OVER,6,0.8,HIGH,NORMAL,3|5|2|3|0|3|2,90,0.5,0.54,145,122,145,-285,234,0.475,0.525,0.877,0.3961,3.15,3.15,2.69,2.79,6,reb,NA,NA,NA
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),Sam Merrill,C1,1.5,2.56,1.06,70.7,OVER,OVER,8,0.8,HIGH,NORMAL,4|1|3|0|1|1|3,88,0.436,0.25,-135,104,-135,-155,130,0.54,0.46,0.992,0.4906,2.68,2.68,1.86,2.3,1,reb,NA,NA,NA
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Julian Champagnie,C1,4.5,5.44,0.94,20.9,OVER,OVER,7.2,0.6,HIGH,NORMAL,7|4|5|4|6|3|7,86,0.694,0.41,130,118,130,-650,476,0.487,0.513,0.912,0.4222,5.52,5.52,4.97,3.4,6,reb,NA,NA,NA
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Luke Kornet,C1,4.5,5.5,1,22.2,OVER,OVER,7.1,0.8,MED,NORMAL,5|7|6|9|10|7|3,78,0.815,0.1,210,-125,210,-650,476,0.367,0.633,0.89,0.4188,5.33,5.33,6.43,4.59,5,reb,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Jalen Williams,C1,3.5,4.53,1.03,29.4,OVER,OVER,6.9,0.6,HIGH,NORMAL,6|1|9|2|6|7|1,77,0.437,0.89,140,125,140,-1200,750,0.484,0.516,0.991,0.4923,4.56,4.56,4.35,3.44,4,reb,NA,NA,NA
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),Paul George,C1,5.5,4.99,-0.51,9.3,UNDER,UNDER,6.6,0.8,HIGH,NORMAL,4|4|0|4|9|4|3,69,0.736,0.31,200,115,115,-285,234,0.417,0.583,0.756,0.2719,5.08,5.08,4.45,3.11,6,reb,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Shai Gilgeous-Alexander,C1,4.5,4.08,-0.42,9.3,UNDER,UNDER,6,0.8,HIGH,NORMAL,4|1|1|4|5|4|2,69,0.487,0.42,124,-150,-150,-1200,750,0.427,0.573,0.806,0.2575,4.19,4.19,3.48,2.75,6,reb,NA,NA,NA
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),VJ Edgecombe,C1,5.5,6.53,1.03,18.7,OVER,OVER,7.3,0.6,MED,NORMAL,3|10|10|4|7|8|6,63,1.064,0.35,165,-105,165,-285,234,0.424,0.576,0.833,0.3659,6.44,6.44,7.04,4.36,6,reb,NA,NA,NA
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),Andre Drummond,C1,3,7.06,4.06,135.3,OVER,OVER,16.8,0.8,LOW,NORMAL,5|8|6|0|4|7|1,62,1.884,0.12,120,134,120,-285,234,0.515,0.485,0.984,0.4853,7.12,7.12,6.74,3.39,4,reb,NA,NA,NA
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),Ausar Thompson,C1,7.5,6.52,-0.98,13.1,UNDER,UNDER,7.7,0.6,MED,NORMAL,7|8|8|9|15|10|4,55,1.448,0.37,190,114,114,-155,130,0.425,0.575,0.751,0.2663,6.32,6.32,7.67,5.45,6,reb,NA,NA,NA
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),Tobias Harris,C1,6.5,5.77,-0.73,11.2,UNDER,UNDER,6.5,0.6,MED,NORMAL,6|11|7|6|8|10|9,52,1.49,0.34,190,114,114,-155,130,0.425,0.575,0.688,0.2072,5.6,5.6,6.71,4.88,6,reb,NA,NA,NA
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),Josh Hart,C1,8.5,7.67,-0.83,9.8,UNDER,UNDER,8.3,0.8,MED,NORMAL,4|14|13|9|9|5|5,50,1.068,0.52,150,-123,-123,-285,234,0.42,0.58,0.781,0.2558,7.59,7.59,8.08,5.37,6,reb,NA,NA,NA
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),Evan Mobley,C1,8.5,9.59,1.09,12.8,OVER,OVER,8.8,0.6,LOW,NORMAL,7|8|6|9|9|14|7,49,1.619,0.17,200,-102,200,-155,130,0.398,0.602,0.75,0.3125,9.64,9.64,9.29,5.15,6,reb,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),LeBron James,C1,7.5,6.87,-0.63,8.4,UNDER,UNDER,7.4,0.8,MED,NORMAL,4|8|8|13|4|3|7,48,1.245,0.3,190,113,113,-1200,750,0.423,0.577,0.694,0.2116,6.88,6.88,6.83,4.5,6,reb,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Isaiah Hartenstein,C1,7.5,8.16,0.66,8.8,OVER,OVER,7.4,0.6,LOW,NORMAL,8|5|7|8|10|3|12,43,1.503,0.19,200,116,200,-1200,750,0.419,0.581,0.67,0.2525,8.27,8.27,7.54,4,6,reb,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Rui Hachimura,C1,1.5,0.84,-0.66,44,UNDER,UNDER,6,0.8,HIGH,NORMAL,0|0|2|2|1|0|2,94,0.192,0.18,185,179,179,-1200,750,0.495,0.505,0.986,0.4891,0.8,0.8,0.99,1.25,3,ast,NA,NA,NA
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),Quentin Grimes,C1,1.5,2.45,0.95,63.3,OVER,OVER,6.6,0.6,HIGH,NORMAL,2|1|1|6|0|2|4,88,0.347,0.09,-167,128,-167,-285,234,0.588,0.412,0.997,0.496,2.52,2.52,2.16,1.5,1,ast,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Isaiah Hartenstein,C1,2.5,3.56,1.06,42.4,OVER,OVER,7,0.4,MED,NORMAL,3|2|1|2|2|1|3,80,0.896,0.19,190,108,190,-1200,750,0.418,0.582,0.882,0.4099,3.85,3.85,2.41,1.48,6,ast,NA,NA,NA
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Mike Conley,C1,3.5,2.62,-0.88,25.1,UNDER,UNDER,7.4,0.8,MED,NORMAL,4|2|2|0|4|4|3,77,0.534,0,170,102,102,-650,476,0.428,0.572,0.95,0.4505,2.67,2.67,2.46,1.75,4,ast,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Cason Wallace,C1,1.5,2.94,1.44,96,OVER,OVER,9,0.8,MED,NORMAL,1|3|1|2|2|2|4,74,0.562,0.15,150,146,150,-1200,750,0.496,0.504,0.995,0.4958,3.12,3.12,2.24,1.62,3,ast,NA,NA,NA
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Dylan Harper,C1,2.5,3.75,1.25,50,OVER,OVER,8.3,0.6,MED,NORMAL,6|1|2|2|3|1|1,70,0.935,0.3,190,105,190,-650,476,0.414,0.586,0.909,0.4306,3.96,3.96,2.88,1.53,6,ast,NA,NA,NA
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),VJ Edgecombe,C1,3.5,4.29,0.79,22.6,OVER,OVER,7,0.6,MED,NORMAL,3|2|5|1|3|3|4,69,0.843,0.35,128,-143,128,-285,234,0.427,0.573,0.826,0.345,4.44,4.44,3.71,1.77,6,ast,NA,NA,NA
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),Daniss Jenkins,C1,2.5,5.04,2.54,101.6,OVER,OVER,12.6,0.6,LOW,NORMAL,2|2|0|4|2|3|5,65,1.239,0.03,160,115,160,-155,130,0.453,0.547,0.98,0.4838,5.4,5.4,3.62,1.75,5,ast,NA,NA,NA
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),Miles McBride,C1,1.5,2.2,0.7,46.7,OVER,OVER,6,0.6,MED,NORMAL,1|2|0|1|1|1|0,64,0.604,0.4,-105,-120,-105,-285,234,0.484,0.516,0.877,0.3739,2.37,2.37,1.51,1.3,3,ast,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Marcus Smart,C1,2.5,4.22,1.72,68.8,OVER,OVER,9.9,0.8,LOW,NORMAL,10|8|7|10|5|2|1,55,1.519,0.33,175,106,175,-1200,750,0.428,0.572,0.871,0.3986,3.96,3.96,5.24,3.19,6,ast,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Jalen Williams,C1,4.5,5.47,0.97,21.6,OVER,OVER,7.5,0.6,MED,NORMAL,8|2|8|7|6|6|4,54,0.871,0.89,150,100,150,-1200,750,0.444,0.556,0.867,0.3892,5.56,5.56,5.13,2.95,4,ast,NA,NA,NA
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),Jalen Brunson,C1,6.5,7.64,1.14,17.5,OVER,OVER,9.1,0.6,LOW,NORMAL,2|7|7|4|3|8|8,46,1.533,0.54,180,-105,180,-285,234,0.411,0.589,0.771,0.3219,7.89,7.89,6.66,2.98,6,ast,NA,NA,NA
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),James Harden,C1,6.5,7.13,0.63,9.7,OVER,OVER,6.6,0.4,LOW,NORMAL,10|4|4|8|5|9|3,45,1.459,0.19,165,-120,165,-155,130,0.409,0.591,0.667,0.2326,7.32,7.32,6.37,3.02,6,ast,NA,NA,NA
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Austin Reaves,C1,5.5,4.99,-0.51,9.3,UNDER,UNDER,7,0.8,LOW,NORMAL,8|5|9|4|1|6|2,44,1.005,0.16,118,120,120,-1200,750,0.502,0.498,0.694,0.2195,4.96,4.96,5.09,2.68,6,ast,NA,NA,NA
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),De'Aaron Fox,C1,5.5,6.11,0.61,11.1,OVER,OVER,6.7,0.6,LOW,NORMAL,10|5|8|4|6|7|9,37,1.317,0.56,150,113,150,-650,476,0.46,0.54,0.678,0.2317,6.19,6.19,5.79,3,6,ast,NA,NA,NA
